fecha,producto_id,tienda_id,ventas_unidades,precio_unitario,promocion,festivo
2023-08-23,PROD_C,TIENDA_01,63,8.99,0,0
2023-08-24,PROD_A,TIENDA_01,62,13.32,0,0
2023-08-24,PROD_B,TIENDA_01,34,24.4,0,0
2023-08-24,PROD_C,TIENDA_01,66,8.66,0,0
2023-08-25,PROD_A,TIENDA_01,63,13.11,0,0
2023-08-25,PROD_B,TIENDA_01,32,24.87,0,0
2023-08-25,PROD_C,TIENDA_01,61,8.59,0,0
2023-08-26,PROD_A,TIENDA_01,98,12.74,0,0
2023-08-26,PROD_B,TIENDA_01,41,24.99,0,0
2023-08-26,PROD_C,TIENDA_01,92,8.54,1,0
2023-08-27,PROD_A,TIENDA_01,98,12.82,0,0
2023-08-27,PROD_B,TIENDA_01,52,23.9,1,0
2023-08-27,PROD_C,TIENDA_01,94,8.93,0,0
2023-08-28,PROD_A,TIENDA_01,63,13.15,0,0
2023-08-28,PROD_B,TIENDA_01,38,23.96,1,0
2023-08-28,PROD_C,TIENDA_01,57,8.78,0,0
2023-08-29,PROD_A,TIENDA_01,80,13.14,0,0
2023-08-29,PROD_B,TIENDA_01,29,25.14,0,0
2023-08-29,PROD_C,TIENDA_01,67,8.63,0,0
2023-08-30,PROD_A,TIENDA_01,80,13.2,0,0
2023-08-30,PROD_B,TIENDA_01,26,23.87,0,0
2023-08-30,PROD_C,TIENDA_01,57,8.66,0,0
2023-08-31,PROD_A,TIENDA_01,110,12.81,1,0
2023-08-31,PROD_B,TIENDA_01,29,25.13,0,0
2023-08-31,PROD_C,TIENDA_01,54,8.75,0,0
2023-09-01,PROD_A,TIENDA_01,65,12.77,1,0
2023-09-01,PROD_B,TIENDA_01,33,24.82,0,0
2023-09-01,PROD_C,TIENDA_01,70,8.79,1,0
2023-09-02,PROD_A,TIENDA_01,57,13.3,0,0
2023-09-02,PROD_B,TIENDA_01,54,25.14,1,0
2023-09-02,PROD_C,TIENDA_01,72,8.86,0,0
2023-09-03,PROD_A,TIENDA_01,69,13.0,0,0
2023-09-03,PROD_B,TIENDA_01,44,24.41,0,0
2023-09-03,PROD_C,TIENDA_01,97,8.9,0,0
2023-09-04,PROD_A,TIENDA_01,32,13.34,0,0
2023-09-04,PROD_B,TIENDA_01,25,24.6,0,0
2023-09-04,PROD_C,TIENDA_01,48,8.85,0,0
2023-09-05,PROD_A,TIENDA_01,46,13.35,0,0
2023-09-05,PROD_B,TIENDA_01,40,25.18,1,0
2023-09-05,PROD_C,TIENDA_01,80,8.89,1,0
2023-09-06,PROD_A,TIENDA_01,40,12.63,0,0
2023-09-06,PROD_B,TIENDA_01,27,24.79,0,0
2023-09-06,PROD_C,TIENDA_01,62,8.68,0,0
2023-09-07,PROD_A,TIENDA_01,63,13.17,1,0
2023-09-07,PROD_B,TIENDA_01,36,24.82,1,0
2023-09-07,PROD_C,TIENDA_01,59,8.52,0,0
2023-09-08,PROD_A,TIENDA_01,42,13.02,0,0
2023-09-08,PROD_B,TIENDA_01,29,25.23,0,0
2023-09-08,PROD_C,TIENDA_01,70,8.9,1,0
2023-09-09,PROD_A,TIENDA_01,69,13.23,1,0
2023-09-09,PROD_B,TIENDA_01,38,24.76,0,0
2023-09-09,PROD_C,TIENDA_01,69,8.79,0,0
2023-09-10,PROD_A,TIENDA_01,58,12.71,0,0
2023-09-10,PROD_B,TIENDA_01,44,25.11,0,0
2023-09-10,PROD_C,TIENDA_01,128,8.56,1,0
2023-09-11,PROD_A,TIENDA_01,44,12.84,1,0
2023-09-11,PROD_B,TIENDA_01,25,24.02,0,0
2023-09-11,PROD_C,TIENDA_01,55,8.54,0,0
2023-09-12,PROD_A,TIENDA_01,49,12.77,0,0
2023-09-12,PROD_B,TIENDA_01,29,24.96,0,0
2023-09-12,PROD_C,TIENDA_01,63,8.66,0,0
2023-09-13,PROD_A,TIENDA_01,46,12.71,0,0
2023-09-13,PROD_B,TIENDA_01,32,24.89,0,0
2023-09-13,PROD_C,TIENDA_01,57,8.55,0,0
2023-09-14,PROD_A,TIENDA_01,59,13.14,1,0
2023-09-14,PROD_B,TIENDA_01,29,25.13,0,0
2023-09-14,PROD_C,TIENDA_01,71,8.93,1,0
2023-09-15,PROD_A,TIENDA_01,48,12.61,0,0
2023-09-15,PROD_B,TIENDA_01,25,24.03,0,0
2023-09-15,PROD_C,TIENDA_01,84,8.95,1,0
2023-09-16,PROD_A,TIENDA_01,63,13.2,0,0
2023-09-16,PROD_B,TIENDA_01,35,24.71,0,0
2023-09-16,PROD_C,TIENDA_01,75,8.98,0,0
2023-09-17,PROD_A,TIENDA_01,58,12.74,0,0
2023-09-17,PROD_B,TIENDA_01,51,24.69,0,0
2023-09-17,PROD_C,TIENDA_01,85,8.49,0,0
2023-09-18,PROD_A,TIENDA_01,33,13.01,0,0
2023-09-18,PROD_B,TIENDA_01,32,24.88,1,0
2023-09-18,PROD_C,TIENDA_01,46,8.89,0,0
2023-09-19,PROD_A,TIENDA_01,41,12.75,0,0
2023-09-19,PROD_B,TIENDA_01,31,25.19,0,0
2023-09-19,PROD_C,TIENDA_01,54,8.84,0,0
2023-09-20,PROD_A,TIENDA_01,63,12.82,1,0
2023-09-20,PROD_B,TIENDA_01,28,24.95,0,0
2023-09-20,PROD_C,TIENDA_01,51,8.88,0,0
2023-09-21,PROD_A,TIENDA_01,40,13.21,0,0
2023-09-21,PROD_B,TIENDA_01,26,25.08,0,0
2023-09-21,PROD_C,TIENDA_01,61,8.66,0,0
2023-09-22,PROD_A,TIENDA_01,63,12.85,1,0
2023-09-22,PROD_B,TIENDA_01,28,23.91,0,0
2023-09-22,PROD_C,TIENDA_01,66,8.68,0,0
2023-09-23,PROD_A,TIENDA_01,57,12.98,0,0
2023-09-23,PROD_B,TIENDA_01,34,25.13,0,0
2023-09-23,PROD_C,TIENDA_01,75,8.56,0,0
2023-09-24,PROD_A,TIENDA_01,70,13.36,0,0
2023-09-24,PROD_B,TIENDA_01,39,24.78,0,0
2023-09-24,PROD_C,TIENDA_01,108,8.93,1,0
2023-09-25,PROD_A,TIENDA_01,34,12.87,0,0
2023-09-25,PROD_B,TIENDA_01,26,24.93,0,0
2023-09-25,PROD_C,TIENDA_01,52,8.58,0,0
2023-09-26,PROD_A,TIENDA_01,49,12.67,0,0
2023-09-26,PROD_B,TIENDA_01,29,25.23,0,0
2023-09-26,PROD_C,TIENDA_01,66,8.63,0,0
2023-09-27,PROD_A,TIENDA_01,48,12.79,0,0
2023-09-27,PROD_B,TIENDA_01,30,25.08,0,0
2023-09-27,PROD_C,TIENDA_01,53,8.79,0,0
2023-09-28,PROD_A,TIENDA_01,69,12.63,1,0
2023-09-28,PROD_B,TIENDA_01,32,23.81,0,0
2023-09-28,PROD_C,TIENDA_01,59,8.91,0,0
2023-09-29,PROD_A,TIENDA_01,44,12.79,0,0
2023-09-29,PROD_B,TIENDA_01,25,24.84,0,0
2023-09-29,PROD_C,TIENDA_01,53,8.64,0,0
2023-09-30,PROD_A,TIENDA_01,51,12.97,0,0
2023-09-30,PROD_B,TIENDA_01,41,25.03,0,0
2023-09-30,PROD_C,TIENDA_01,66,8.73,0,0
2023-10-01,PROD_A,TIENDA_01,75,12.92,0,0
2023-10-01,PROD_B,TIENDA_01,43,24.45,0,0
2023-10-01,PROD_C,TIENDA_01,99,8.52,0,0
2023-10-02,PROD_A,TIENDA_01,36,12.63,0,0
2023-10-02,PROD_B,TIENDA_01,23,25.16,0,0
2023-10-02,PROD_C,TIENDA_01,55,8.9,0,0
2023-10-03,PROD_A,TIENDA_01,67,13.17,1,0
2023-10-03,PROD_B,TIENDA_01,45,24.76,1,0
2023-10-03,PROD_C,TIENDA_01,52,8.68,0,0
2023-10-04,PROD_A,TIENDA_01,43,12.74,0,0
2023-10-04,PROD_B,TIENDA_01,26,24.81,0,0
2023-10-04,PROD_C,TIENDA_01,68,8.61,0,0
2023-10-05,PROD_A,TIENDA_01,60,13.33,1,0
2023-10-05,PROD_B,TIENDA_01,34,24.07,0,0
2023-10-05,PROD_C,TIENDA_01,55,8.67,0,0
2023-10-06,PROD_A,TIENDA_01,47,12.82,0,0
2023-10-06,PROD_B,TIENDA_01,38,24.48,1,0
2023-10-06,PROD_C,TIENDA_01,53,8.86,0,0
2023-10-07,PROD_A,TIENDA_01,59,12.83,0,0
2023-10-07,PROD_B,TIENDA_01,42,25.15,0,0
2023-10-07,PROD_C,TIENDA_01,88,8.52,0,0
2023-10-08,PROD_A,TIENDA_01,66,12.66,0,0
2023-10-08,PROD_B,TIENDA_01,42,25.17,0,0
2023-10-08,PROD_C,TIENDA_01,113,8.85,1,0
2023-10-09,PROD_A,TIENDA_01,42,13.01,0,0
2023-10-09,PROD_B,TIENDA_01,23,25.19,0,0
2023-10-09,PROD_C,TIENDA_01,45,8.67,0,0
2023-10-10,PROD_A,TIENDA_01,46,12.83,0,0
2023-10-10,PROD_B,TIENDA_01,45,24.11,1,0
2023-10-10,PROD_C,TIENDA_01,62,8.7,0,0
2023-10-11,PROD_A,TIENDA_01,46,12.85,0,0
2023-10-11,PROD_B,TIENDA_01,31,25.0,0,0
2023-10-11,PROD_C,TIENDA_01,56,8.56,0,0
2023-10-12,PROD_A,TIENDA_01,56,12.8,0,1
2023-10-12,PROD_B,TIENDA_01,47,24.9,0,1
2023-10-12,PROD_C,TIENDA_01,108,8.73,1,1
2023-10-13,PROD_A,TIENDA_01,68,13.16,1,0
2023-10-13,PROD_B,TIENDA_01,34,25.0,0,0
2023-10-13,PROD_C,TIENDA_01,62,8.57,0,0
2023-10-14,PROD_A,TIENDA_01,50,12.85,0,0
2023-10-14,PROD_B,TIENDA_01,48,24.04,1,0
2023-10-14,PROD_C,TIENDA_01,67,8.65,0,0
2023-10-15,PROD_A,TIENDA_01,64,13.02,0,0
2023-10-15,PROD_B,TIENDA_01,57,25.12,1,0
2023-10-15,PROD_C,TIENDA_01,89,8.56,0,0
2023-10-16,PROD_A,TIENDA_01,36,12.6,0,0
2023-10-16,PROD_B,TIENDA_01,29,24.25,0,0
2023-10-16,PROD_C,TIENDA_01,50,8.64,0,0
2023-10-17,PROD_A,TIENDA_01,51,13.05,0,0
2023-10-17,PROD_B,TIENDA_01,41,25.1,1,0
2023-10-17,PROD_C,TIENDA_01,63,8.87,0,0
2023-10-18,PROD_A,TIENDA_01,40,13.03,0,0
2023-10-18,PROD_B,TIENDA_01,29,25.0,0,0
2023-10-18,PROD_C,TIENDA_01,52,8.52,0,0
2023-10-19,PROD_A,TIENDA_01,46,12.77,0,0
2023-10-19,PROD_B,TIENDA_01,28,23.8,0,0
2023-10-19,PROD_C,TIENDA_01,59,8.84,0,0
2023-10-20,PROD_A,TIENDA_01,60,12.75,1,0
2023-10-20,PROD_B,TIENDA_01,30,25.15,0,0
2023-10-20,PROD_C,TIENDA_01,57,8.57,0,0
2023-10-21,PROD_A,TIENDA_01,56,12.89,0,0
2023-10-21,PROD_B,TIENDA_01,37,25.2,0,0
2023-10-21,PROD_C,TIENDA_01,68,8.87,0,0
2023-10-22,PROD_A,TIENDA_01,77,13.23,0,0
2023-10-22,PROD_B,TIENDA_01,49,25.19,0,0
2023-10-22,PROD_C,TIENDA_01,100,8.56,0,0
2023-10-23,PROD_A,TIENDA_01,33,12.76,0,0
2023-10-23,PROD_B,TIENDA_01,28,25.22,0,0
2023-10-23,PROD_C,TIENDA_01,78,8.88,1,0
2023-10-24,PROD_A,TIENDA_01,59,13.31,1,0
2023-10-24,PROD_B,TIENDA_01,30,24.81,0,0
2023-10-24,PROD_C,TIENDA_01,53,8.59,0,0
2023-10-25,PROD_A,TIENDA_01,45,12.63,0,0
2023-10-25,PROD_B,TIENDA_01,33,24.21,0,0
2023-10-25,PROD_C,TIENDA_01,59,8.5,0,0
2023-10-26,PROD_A,TIENDA_01,56,13.35,1,0
2023-10-26,PROD_B,TIENDA_01,29,24.73,0,0
2023-10-26,PROD_C,TIENDA_01,58,8.75,0,0
2023-10-27,PROD_A,TIENDA_01,41,12.69,0,0
2023-10-27,PROD_B,TIENDA_01,34,23.86,0,0
2023-10-27,PROD_C,TIENDA_01,61,8.78,0,0
2023-10-28,PROD_A,TIENDA_01,60,12.97,0,0
2023-10-28,PROD_B,TIENDA_01,34,24.52,0,0
2023-10-28,PROD_C,TIENDA_01,86,8.57,0,0
2023-10-29,PROD_A,TIENDA_01,86,13.28,1,0
2023-10-29,PROD_B,TIENDA_01,54,24.17,1,0
2023-10-29,PROD_C,TIENDA_01,101,8.67,0,0
2023-10-30,PROD_A,TIENDA_01,38,13.33,0,0
2023-10-30,PROD_B,TIENDA_01,27,24.03,0,0
2023-10-30,PROD_C,TIENDA_01,74,8.77,1,0
2023-10-31,PROD_A,TIENDA_01,49,13.13,0,0
2023-10-31,PROD_B,TIENDA_01,31,24.78,0,0
2023-10-31,PROD_C,TIENDA_01,82,8.92,1,0
2023-11-01,PROD_A,TIENDA_01,85,12.89,1,1
2023-11-01,PROD_B,TIENDA_01,55,25.1,0,1
2023-11-01,PROD_C,TIENDA_01,101,8.6,1,1
2023-11-02,PROD_A,TIENDA_01,67,13.08,1,0
2023-11-02,PROD_B,TIENDA_01,42,24.55,0,0
2023-11-02,PROD_C,TIENDA_01,64,8.55,0,0
2023-11-03,PROD_A,TIENDA_01,39,13.24,0,0
2023-11-03,PROD_B,TIENDA_01,41,24.22,0,0
2023-11-03,PROD_C,TIENDA_01,65,8.95,0,0
2023-11-04,PROD_A,TIENDA_01,63,12.87,0,0
2023-11-04,PROD_B,TIENDA_01,46,24.96,0,0
2023-11-04,PROD_C,TIENDA_01,86,8.56,0,0
2023-11-05,PROD_A,TIENDA_01,59,12.7,0,0
2023-11-05,PROD_B,TIENDA_01,89,24.92,1,0
2023-11-05,PROD_C,TIENDA_01,131,8.89,1,0
2023-11-06,PROD_A,TIENDA_01,45,13.22,1,0
2023-11-06,PROD_B,TIENDA_01,30,23.94,0,0
2023-11-06,PROD_C,TIENDA_01,44,8.84,0,0
2023-11-07,PROD_A,TIENDA_01,48,13.32,0,0
2023-11-07,PROD_B,TIENDA_01,47,24.04,0,0
2023-11-07,PROD_C,TIENDA_01,52,8.93,0,0
2023-11-08,PROD_A,TIENDA_01,51,12.87,0,0
2023-11-08,PROD_B,TIENDA_01,56,24.84,1,0
2023-11-08,PROD_C,TIENDA_01,61,8.54,0,0
2023-11-09,PROD_A,TIENDA_01,38,12.77,0,0
2023-11-09,PROD_B,TIENDA_01,52,25.09,1,0
2023-11-09,PROD_C,TIENDA_01,68,8.54,0,0
2023-11-10,PROD_A,TIENDA_01,45,13.15,0,0
2023-11-10,PROD_B,TIENDA_01,43,24.41,0,0
2023-11-10,PROD_C,TIENDA_01,54,8.67,0,0
2023-11-11,PROD_A,TIENDA_01,53,12.78,0,0
2023-11-11,PROD_B,TIENDA_01,84,23.95,1,0
2023-11-11,PROD_C,TIENDA_01,93,8.89,1,0
2023-11-12,PROD_A,TIENDA_01,68,12.63,0,0
2023-11-12,PROD_B,TIENDA_01,55,24.18,0,0
2023-11-12,PROD_C,TIENDA_01,84,9.0,0,0
2023-11-13,PROD_A,TIENDA_01,38,12.83,0,0
2023-11-13,PROD_B,TIENDA_01,32,23.87,0,0
2023-11-13,PROD_C,TIENDA_01,50,8.84,0,0
2023-11-14,PROD_A,TIENDA_01,69,12.98,1,0
2023-11-14,PROD_B,TIENDA_01,55,24.73,1,0
2023-11-14,PROD_C,TIENDA_01,72,8.7,1,0
2023-11-15,PROD_A,TIENDA_01,39,13.32,0,0
2023-11-15,PROD_B,TIENDA_01,36,25.2,0,0
2023-11-15,PROD_C,TIENDA_01,61,9.01,0,0
2023-11-16,PROD_A,TIENDA_01,66,13.17,1,0
2023-11-16,PROD_B,TIENDA_01,44,24.62,0,0
2023-11-16,PROD_C,TIENDA_01,65,8.83,0,0
2023-11-17,PROD_A,TIENDA_01,44,13.07,0,0
2023-11-17,PROD_B,TIENDA_01,41,24.17,0,0
2023-11-17,PROD_C,TIENDA_01,52,8.62,0,0
2023-11-18,PROD_A,TIENDA_01,60,12.71,0,0
2023-11-18,PROD_B,TIENDA_01,63,23.87,1,0
2023-11-18,PROD_C,TIENDA_01,89,8.69,0,0
2023-11-19,PROD_A,TIENDA_01,60,13.09,0,0
2023-11-19,PROD_B,TIENDA_01,74,24.87,1,0
2023-11-19,PROD_C,TIENDA_01,97,8.59,0,0
2023-11-20,PROD_A,TIENDA_01,38,12.8,0,0
2023-11-20,PROD_B,TIENDA_01,39,24.57,0,0
2023-11-20,PROD_C,TIENDA_01,43,8.71,0,0
2023-11-21,PROD_A,TIENDA_01,43,12.85,0,0
2023-11-21,PROD_B,TIENDA_01,41,23.81,0,0
2023-11-21,PROD_C,TIENDA_01,66,8.65,0,0
2023-11-22,PROD_A,TIENDA_01,44,12.71,0,0
2023-11-22,PROD_B,TIENDA_01,41,23.93,0,0
2023-11-22,PROD_C,TIENDA_01,62,8.85,0,0
2023-11-23,PROD_A,TIENDA_01,44,13.27,0,0
2023-11-23,PROD_B,TIENDA_01,40,24.49,0,0
2023-11-23,PROD_C,TIENDA_01,62,8.67,0,0
2023-11-24,PROD_A,TIENDA_01,42,12.62,0,0
2023-11-24,PROD_B,TIENDA_01,62,24.28,1,0
2023-11-24,PROD_C,TIENDA_01,51,8.96,0,0
2023-11-25,PROD_A,TIENDA_01,51,12.87,0,0
2023-11-25,PROD_B,TIENDA_01,52,24.74,0,0
2023-11-25,PROD_C,TIENDA_01,81,8.8,0,0
2023-11-26,PROD_A,TIENDA_01,58,12.84,0,0
2023-11-26,PROD_B,TIENDA_01,53,24.24,0,0
2023-11-26,PROD_C,TIENDA_01,99,8.79,0,0
2023-11-27,PROD_A,TIENDA_01,35,13.14,0,0
2023-11-27,PROD_B,TIENDA_01,40,24.32,0,0
2023-11-27,PROD_C,TIENDA_01,52,8.91,0,0
2023-11-28,PROD_A,TIENDA_01,63,12.86,1,0
2023-11-28,PROD_B,TIENDA_01,45,24.26,0,0
2023-11-28,PROD_C,TIENDA_01,57,8.72,0,0
2023-11-29,PROD_A,TIENDA_01,49,13.21,0,0
2023-11-29,PROD_B,TIENDA_01,42,24.19,0,0
2023-11-29,PROD_C,TIENDA_01,93,8.7,1,0
2023-11-30,PROD_A,TIENDA_01,48,12.67,0,0
2023-11-30,PROD_B,TIENDA_01,36,24.26,0,0
2023-11-30,PROD_C,TIENDA_01,88,8.74,1,0
2023-12-01,PROD_A,TIENDA_01,34,13.11,0,0
2023-12-01,PROD_B,TIENDA_01,72,24.4,0,0
2023-12-01,PROD_C,TIENDA_01,54,8.7,0,0
2023-12-02,PROD_A,TIENDA_01,40,13.2,0,0
2023-12-02,PROD_B,TIENDA_01,99,24.8,1,0
2023-12-02,PROD_C,TIENDA_01,79,8.6,0,0
2023-12-03,PROD_A,TIENDA_01,50,12.96,0,0
2023-12-03,PROD_B,TIENDA_01,99,24.67,0,0
2023-12-03,PROD_C,TIENDA_01,88,8.78,0,0
2023-12-04,PROD_A,TIENDA_01,26,12.88,0,0
2023-12-04,PROD_B,TIENDA_01,67,24.77,1,0
2023-12-04,PROD_C,TIENDA_01,50,8.65,0,0
2023-12-05,PROD_A,TIENDA_01,27,12.76,0,0
2023-12-05,PROD_B,TIENDA_01,72,24.71,0,0
2023-12-05,PROD_C,TIENDA_01,61,8.7,0,0
2023-12-06,PROD_A,TIENDA_01,54,12.79,1,1
2023-12-06,PROD_B,TIENDA_01,91,24.59,0,1
2023-12-06,PROD_C,TIENDA_01,87,8.51,0,1
2023-12-07,PROD_A,TIENDA_01,37,12.8,1,0
2023-12-07,PROD_B,TIENDA_01,69,24.02,0,0
2023-12-07,PROD_C,TIENDA_01,68,8.74,0,0
2023-12-08,PROD_A,TIENDA_01,65,12.67,1,1
2023-12-08,PROD_B,TIENDA_01,102,25.09,0,1
2023-12-08,PROD_C,TIENDA_01,80,8.83,0,1
2023-12-09,PROD_A,TIENDA_01,62,13.16,1,0
2023-12-09,PROD_B,TIENDA_01,102,24.84,1,0
2023-12-09,PROD_C,TIENDA_01,78,8.92,0,0
2023-12-10,PROD_A,TIENDA_01,53,12.8,0,0
2023-12-10,PROD_B,TIENDA_01,91,23.94,0,0
2023-12-10,PROD_C,TIENDA_01,85,8.79,0,0
2023-12-11,PROD_A,TIENDA_01,28,12.78,0,0
2023-12-11,PROD_B,TIENDA_01,50,24.02,0,0
2023-12-11,PROD_C,TIENDA_01,50,8.62,0,0
2023-12-12,PROD_A,TIENDA_01,31,12.89,0,0
2023-12-12,PROD_B,TIENDA_01,62,24.39,0,0
2023-12-12,PROD_C,TIENDA_01,68,8.95,0,0
2023-12-13,PROD_A,TIENDA_01,30,13.16,0,0
2023-12-13,PROD_B,TIENDA_01,56,25.19,0,0
2023-12-13,PROD_C,TIENDA_01,66,8.84,0,0
2023-12-14,PROD_A,TIENDA_01,33,13.22,0,0
2023-12-14,PROD_B,TIENDA_01,67,24.22,0,0
2023-12-14,PROD_C,TIENDA_01,57,8.91,0,0
2023-12-15,PROD_A,TIENDA_01,47,13.27,1,0
2023-12-15,PROD_B,TIENDA_01,74,24.34,0,0
2023-12-15,PROD_C,TIENDA_01,55,8.53,0,0
2023-12-16,PROD_A,TIENDA_01,37,12.76,0,0
2023-12-16,PROD_B,TIENDA_01,96,24.69,0,0
2023-12-16,PROD_C,TIENDA_01,84,8.7,0,0
2023-12-17,PROD_A,TIENDA_01,70,13.24,1,0
2023-12-17,PROD_B,TIENDA_01,98,24.37,0,0
2023-12-17,PROD_C,TIENDA_01,95,8.95,0,0
2023-12-18,PROD_A,TIENDA_01,29,13.14,0,0
2023-12-18,PROD_B,TIENDA_01,53,24.65,0,0
2023-12-18,PROD_C,TIENDA_01,54,8.73,0,0
2023-12-19,PROD_A,TIENDA_01,36,13.1,1,0
2023-12-19,PROD_B,TIENDA_01,71,23.97,0,0
2023-12-19,PROD_C,TIENDA_01,62,8.65,0,0
2023-12-20,PROD_A,TIENDA_01,38,13.0,1,0
2023-12-20,PROD_B,TIENDA_01,72,24.89,0,0
2023-12-20,PROD_C,TIENDA_01,63,8.9,0,0
2023-12-21,PROD_A,TIENDA_01,31,13.17,0,0
2023-12-21,PROD_B,TIENDA_01,69,24.98,0,0
2023-12-21,PROD_C,TIENDA_01,54,8.71,0,0
2023-12-22,PROD_A,TIENDA_01,47,13.34,1,0
2023-12-22,PROD_B,TIENDA_01,60,25.16,0,0
2023-12-22,PROD_C,TIENDA_01,62,8.82,0,0
2023-12-23,PROD_A,TIENDA_01,46,12.75,0,0
2023-12-23,PROD_B,TIENDA_01,77,24.35,0,0
2023-12-23,PROD_C,TIENDA_01,72,8.53,0,0
2023-12-24,PROD_A,TIENDA_01,53,12.69,0,0
2023-12-24,PROD_B,TIENDA_01,97,25.12,0,0
2023-12-24,PROD_C,TIENDA_01,94,8.55,0,0
2023-12-25,PROD_A,TIENDA_01,34,13.27,0,1
2023-12-25,PROD_B,TIENDA_01,73,24.49,0,1
2023-12-25,PROD_C,TIENDA_01,106,8.8,1,1
2023-12-26,PROD_A,TIENDA_01,41,13.13,0,1
2023-12-26,PROD_B,TIENDA_01,89,23.98,0,1
2023-12-26,PROD_C,TIENDA_01,77,8.81,0,1
2023-12-27,PROD_A,TIENDA_01,30,13.13,0,0
2023-12-27,PROD_B,TIENDA_01,56,23.96,0,0
2023-12-27,PROD_C,TIENDA_01,63,8.85,0,0
2023-12-28,PROD_A,TIENDA_01,33,13.17,0,0
2023-12-28,PROD_B,TIENDA_01,57,23.85,0,0
2023-12-28,PROD_C,TIENDA_01,55,8.96,0,0
2023-12-29,PROD_A,TIENDA_01,35,13.35,0,0
2023-12-29,PROD_B,TIENDA_01,70,23.83,0,0
2023-12-29,PROD_C,TIENDA_01,62,8.65,0,0
2023-12-30,PROD_A,TIENDA_01,39,13.35,0,0
2023-12-30,PROD_B,TIENDA_01,87,24.15,0,0
2023-12-30,PROD_C,TIENDA_01,88,8.95,0,0
2023-12-31,PROD_A,TIENDA_01,84,13.01,1,1
2023-12-31,PROD_B,TIENDA_01,165,23.83,1,1
2023-12-31,PROD_C,TIENDA_01,189,8.93,1,1
